Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-26 00:00:00-05:00,19.905604330533823,20.003133386943457,19.64227643629143,19.75931167602539,2739500,0.0,0.0
2019-11-27 00:00:00-05:00,19.78857342673024,20.090911865234375,19.681291265236535,20.090911865234375,2292600,0.0,0.0
2019-11-29 00:00:00-05:00,19.925106904361364,19.964117403731123,19.65982955596959,19.847084045410156,1223300,0.0,0.0
2019-12-02 00:00:00-05:00,19.964122888612437,20.442013263509175,19.82758331298828,19.82758331298828,2589100,0.0,0.0
2019-12-03 00:00:00-05:00,19.47647819046363,19.51549055829811,19.037600213598243,19.300928115844727,3053700,0.0,0.0
2019-12-04 00:00:00-05:00,19.4764787441344,19.65203068395592,19.271669387817383,19.271669387817383,4574700,0.0,0.0
2019-12-05 00:00:00-05:00,19.36919702749894,19.515489679869162,19.261914880995178,19.378950119018555,4065900,0.0,0.0
2019-12-06 00:00:00-05:00,19.63252580082473,20.38349721085615,19.56425601086047,20.090911865234375,5271100,0.0,0.0
2019-12-09 00:00:00-05:00,20.15918191509317,20.295721496781983,19.622774821133742,19.749561309814453,5420600,0.0,0.0
2019-12-10 00:00:00-05:00,19.7202995867212,20.207943015415502,19.691042171535255,20.139673233032227,3175800,0.0,0.0
2019-12-11 00:00:00-05:00,20.042144175250957,20.403001130978044,19.954368209269017,20.139673233032227,2535400,0.0,0.0
2019-12-12 00:00:00-05:00,19.895849063329514,20.812619116995176,19.808073108180043,20.734596252441406,3444100,0.0,0.0
2019-12-13 00:00:00-05:00,20.89064512052456,21.056443965140314,20.081157081568136,20.178686141967773,4333800,0.0,0.0
2019-12-16 00:00:00-05:00,20.471270425551303,20.866262263057763,20.363988278527124,20.461517333984375,3211800,0.0,0.0
2019-12-17 00:00:00-05:00,20.305470925253832,20.427381775535338,20.012885628662996,20.19818878173828,3504000,0.0,0.0
2019-12-18 00:00:00-05:00,20.09090786390724,20.515157088628552,19.993378814719886,20.43225860595703,5129800,0.0,0.0
2019-12-19 00:00:00-05:00,20.578556016031165,21.129593690390788,20.481026944254157,20.939411163330078,4766900,0.0,0.0
2019-12-20 00:00:00-05:00,21.046692140967565,21.114961929296367,20.46151960353005,20.705341339111328,5139800,0.0,0.0
2019-12-23 00:00:00-05:00,20.77360959523676,21.017431312834432,20.734599087731414,20.949161529541016,2262200,0.0,0.0
2019-12-24 00:00:00-05:00,21.07594544213407,21.378283787657427,20.939404043985068,21.04668617248535,1092200,0.0,0.0
2019-12-26 00:00:00-05:00,20.968666397889095,21.16372450381471,20.719969080035302,20.919902801513672,4729200,0.0,0.0
2019-12-27 00:00:00-05:00,20.880887364899316,21.24174424972011,20.80286450604775,21.04668617248535,2455000,0.0,0.0
2019-12-30 00:00:00-05:00,21.16372400120698,21.16372400120698,20.773607798620446,20.812620162963867,2299200,0.0,0.0
2019-12-31 00:00:00-05:00,20.841878799612154,21.134464082403202,20.734596661156566,20.978418350219727,2288500,0.0,0.0
2020-01-02 00:00:00-05:00,21.319772748138238,21.319772748138238,20.7882413002936,20.89064598083496,3062500,0.0,0.0
2020-01-03 00:00:00-05:00,20.646821508961757,21.075948219296933,20.627315326625627,20.968666076660156,3011800,0.0,0.0
2020-01-06 00:00:00-05:00,20.812617588813566,20.919899717277165,20.383490935170858,20.481019973754883,3060400,0.0,0.0
2020-01-07 00:00:00-05:00,20.539540808308562,21.01255553200218,20.471271025551147,20.793115615844727,4986900,0.0,0.0
2020-01-08 00:00:00-05:00,20.773613687329334,20.861389671772024,19.895855703114883,19.95437240600586,3706300,0.0,0.0
2020-01-09 00:00:00-05:00,19.954368765908075,20.01288731833648,19.242409786604767,19.320432662963867,5700700,0.0,0.0
2020-01-10 00:00:00-05:00,19.408205845580515,19.447218208266364,18.862045789461497,18.969327926635742,5059200,0.0,0.0
2020-01-13 00:00:00-05:00,18.91080767797585,19.369193597156215,18.67673910359535,19.1253719329834,6202700,0.0,0.0
2020-01-14 00:00:00-05:00,19.242409454270533,20.032393156501296,19.193645854967826,19.866594314575195,4218800,0.0,0.0
2020-01-15 00:00:00-05:00,19.827582333826122,19.973874994800678,19.54962571991083,19.681289672851562,5699400,0.0,0.0
2020-01-16 00:00:00-05:00,18.940070815799587,19.12537583927813,17.291835508485477,17.340600967407227,21993400,0.0,0.0
2020-01-17 00:00:00-05:00,17.61368182096353,17.79898686258411,17.077274741792465,17.252826690673828,9067000,0.0,0.0
2020-01-21 00:00:00-05:00,17.145541893888314,17.18455425884533,16.67740467567579,16.696910858154297,6603300,0.0,0.0
2020-01-22 00:00:00-05:00,16.648145145573437,16.69691060101871,16.092231974980738,16.180007934570312,12843100,0.0,0.0
2020-01-23 00:00:00-05:00,15.965446388105539,16.004456894392387,15.546071819196804,15.887423515319824,7362900,0.0,0.0
2020-01-24 00:00:00-05:00,15.897175101036009,15.91668128472018,14.975529314397596,15.126699447631836,7815100,0.0,0.0
2020-01-27 00:00:00-05:00,14.639056290874118,14.946271248803294,14.434246008885983,14.50251579284668,6596100,0.0,0.0
2020-01-28 00:00:00-05:00,14.72683209287089,14.87312475116783,14.287952257767992,14.34646987915039,7371900,0.0,0.0
2020-01-29 00:00:00-05:00,14.4635033567144,14.506415656513127,13.995366133108698,14.141658782958984,5280600,0.0,0.0
2020-01-30 00:00:00-05:00,13.927096502009498,14.053883909078603,13.468712334266641,13.936849594116211,10570700,0.0,0.0
2020-01-31 00:00:00-05:00,13.663769890023953,13.888085433820262,13.283407658679597,13.605252265930176,9964100,0.0,0.0
2020-02-03 00:00:00-05:00,13.663768884334992,14.06363634087527,13.566239828059114,13.888084411621094,7226500,0.0,0.0
2020-02-04 00:00:00-05:00,14.102647090704137,14.575660851367195,13.888083735407939,14.336715698242188,7443200,0.0,0.0
2020-02-05 00:00:00-05:00,14.931642340803243,15.497308649170908,14.799978390552312,15.419285774230957,8183000,0.0,0.0
2020-02-06 00:00:00-05:00,15.70211746911049,15.70211746911049,15.253485514847164,15.526565551757812,6281600,0.0,0.0
2020-02-07 00:00:00-05:00,15.243733321501962,15.31200310222327,14.98040542996662,15.16571044921875,5058700,0.0,0.0
2020-02-10 00:00:00-05:00,14.931642992029253,15.204723066229148,14.775596305237523,15.038924217224121,4009100,0.0,0.0
2020-02-11 00:00:00-05:00,15.185216248845936,15.809399249579814,15.155957903213046,15.351015090942383,4580400,0.0,0.0
2020-02-12 00:00:00-05:00,15.56557777079726,15.80452293141075,15.224227009860279,15.37052059173584,3894700,0.0,0.0
2020-02-13 00:00:00-05:00,15.17546233638807,15.385148207691339,15.068180197933543,15.360766410827637,2810300,0.0,0.0
2020-02-14 00:00:00-05:00,15.409532766323082,15.536320171318037,15.038923643285374,15.282745361328125,4292100,0.0,0.0
2020-02-18 00:00:00-05:00,15.155958141728936,15.585083961486816,15.077935265409321,15.585083961486816,3164800,0.0,0.0
2020-02-19 00:00:00-05:00,15.643599591336134,16.38481584779182,15.643599591336134,16.287288665771484,8725500,0.0,0.0
2020-02-20 00:00:00-05:00,16.23852689066237,16.306796677616372,15.672860549913574,15.702119827270508,7682000,0.0,0.0
2020-02-21 00:00:00-05:00,15.614343855411885,15.896201344498618,15.526567883553264,15.702119827270508,5528200,0.0,0.0
2020-02-24 00:00:00-05:00,14.834114095164919,15.038924385634893,14.607847187373265,14.980406761169434,5465700,0.0,0.0
2020-02-25 00:00:00-05:00,15.097439412873616,15.136451778280074,13.946601606456609,14.141658782958984,6280500,0.0,0.0
2020-02-26 00:00:00-05:00,14.278201059374029,14.47325826030002,13.761298314287528,13.771051406860352,4796200,0.0,0.0
2020-02-27 00:00:00-05:00,13.419946569480203,13.761296390863507,12.77625743134017,13.127360343933105,7007400,0.0,0.0
2020-02-28 00:00:00-05:00,12.522684936625133,13.566241704641847,12.512931843627223,13.527230262756348,6812900,0.0,0.0
2020-03-02 00:00:00-05:00,13.673522020606743,13.683274182181346,12.786010209896732,13.390687942504883,6784800,0.0,0.0
2020-03-03 00:00:00-05:00,13.332171495087724,13.6930275228789,12.391019523230856,12.620211601257324,10024700,0.0,0.0
2020-03-04 00:00:00-05:00,12.84452728111494,12.864032533536836,12.269107918026396,12.561694145202637,7371300,0.0,0.0
2020-03-05 00:00:00-05:00,12.161827182743087,12.29836674538413,11.386474068780544,11.596160888671875,12865900,0.0,0.0
2020-03-06 00:00:00-05:00,11.079257216296044,11.47912556765237,10.533097153648752,10.737907409667969,10566400,0.0,0.0
2020-03-09 00:00:00-04:00,9.382258658981412,9.8601489552561,8.39721879352105,8.475241661071777,10034000,0.0,0.0
2020-03-10 00:00:00-04:00,9.099426322430839,9.187202288580659,8.338702832642449,9.031156539916992,10358300,0.0,0.0
2020-03-11 00:00:00-04:00,8.631290152312781,9.001898386531545,8.094882126839725,8.972640037536621,9442000,0.0,0.0
2020-03-12 00:00:00-04:00,8.143644786901609,8.143644786901609,7.061075892173483,7.324403762817383,12676900,0.0,0.0
2020-03-13 00:00:00-04:00,7.880317604043057,8.143645497669922,6.9830536355534605,7.802294731140137,7316200,0.0,0.0
2020-03-16 00:00:00-04:00,6.768490664177145,7.480450069538729,6.563680392425662,6.651456356048584,7319000,0.0,0.0
2020-03-17 00:00:00-04:00,6.944041592837623,7.0708289827619275,6.446645588981222,6.827007293701172,8065700,0.0,0.0
2020-03-18 00:00:00-04:00,6.368623651212265,6.514916313930687,5.139761935995684,5.6078996658325195,9287100,0.0,0.0
2020-03-19 00:00:00-04:00,5.617652365361193,5.998014098936794,5.071491331184688,5.685922145843506,6174500,0.0,0.0
2020-03-20 00:00:00-04:00,5.919991469491684,6.017520063500398,5.295807537729875,5.344572067260742,9957200,0.0,0.0
2020-03-23 00:00:00-04:00,5.3640774016866075,5.798080195242145,5.032479740765389,5.529876232147217,7018500,0.0,0.0
2020-03-24 00:00:00-04:00,6.0857901199366005,7.295146135084847,6.046778680582112,7.090335845947266,15143000,0.0,0.0
2020-03-25 00:00:00-04:00,7.73402459704085,7.792541752567098,6.836761080585363,6.914783954620361,12619300,0.0,0.0
2020-03-26 00:00:00-04:00,7.090335013173082,7.203468453045169,6.563680178691129,6.670961856842041,11916400,0.0,0.0
2020-03-27 00:00:00-04:00,6.349117796414129,6.622197861712981,5.900485795512991,6.388129234313965,10075400,0.0,0.0
2020-03-30 00:00:00-04:00,6.388127667764075,6.436891720654032,5.8517198306041935,5.919990062713623,9615600,0.0,0.0
2020-03-31 00:00:00-04:00,6.0077667236328125,6.456398702610899,5.910238133649098,6.0077667236328125,12502000,0.0,0.0
2020-04-01 00:00:00-04:00,5.8127083898653655,6.4466447965050975,5.568886730777231,6.095541477203369,10452200,0.0,0.0
2020-04-02 00:00:00-04:00,6.134554035345908,6.519792309058145,5.773698025043911,5.929743766784668,10277700,0.0,0.0
2020-04-03 00:00:00-04:00,5.9004863842207955,6.124802407051993,5.637158919597483,5.822463035583496,7951900,0.0,0.0
2020-04-06 00:00:00-04:00,6.21257729871168,6.670962391614288,6.095542985012171,6.388129234313965,9900300,0.0,0.0
2020-04-07 00:00:00-04:00,6.963548197433182,7.558473324828042,6.787996726340135,6.856266975402832,16046000,0.0,0.0
2020-04-08 00:00:00-04:00,6.992806184150377,7.275639308985909,6.846513076291625,7.080582141876221,7510400,0.0,0.0
2020-04-09 00:00:00-04:00,7.460944387618492,7.821800870340464,7.041570750549094,7.226875305175781,13298800,0.0,0.0
2020-04-13 00:00:00-04:00,7.295145472878869,7.558472897145028,6.944042085506325,7.363415718078613,9563900,0.0,0.0
2020-04-14 00:00:00-04:00,7.675507018616271,8.172903510763787,7.43168531816427,7.529213905334473,10641700,0.0,0.0
2020-04-15 00:00:00-04:00,7.051323334283283,7.236627875563971,6.836760450462626,7.080582141876221,8642600,0.0,0.0
2020-04-16 00:00:00-04:00,7.031817502707878,7.217122040961625,6.622196993415697,6.7879958152771,7963300,0.0,0.0
2020-04-17 00:00:00-04:00,7.070829525127999,7.43168554100457,7.0513238071090765,7.4024271965026855,10114400,0.0,0.0
2020-04-20 00:00:00-04:00,7.09033578485443,7.6745326189652365,7.080583157626361,7.265887260437012,7393600,0.0,0.0
2020-04-21 00:00:00-04:00,6.9245367023688695,7.207369858215339,6.885525264669565,7.139100074768066,6156400,0.0,0.0
2020-04-22 00:00:00-04:00,7.44143858970518,7.6072374244381304,7.14885235605256,7.363415718078613,8429500,0.0,0.0
2020-04-23 00:00:00-04:00,7.714518068390293,7.88031689082977,7.056199789063679,7.109840393066406,20737000,0.0,0.0
2020-04-24 00:00:00-04:00,7.109840959946942,7.265886704071571,6.841636988442984,6.973300933837891,11292100,0.0,0.0
2020-04-27 00:00:00-04:00,7.0318180827412196,7.3048981347595765,6.8172547196737945,7.187863826751709,9549400,0.0,0.0
2020-04-28 00:00:00-04:00,7.3634156768544905,7.909575775182771,7.197616843049765,7.646248817443848,12227900,0.0,0.0
2020-04-29 00:00:00-04:00,7.948588398976057,8.675178006967462,7.948588398976057,8.455738067626953,12389200,0.0,0.0
2020-04-30 00:00:00-04:00,8.397219907420846,8.416726091949016,7.860812854381142,7.948587894439697,10728600,0.0,0.0
2020-05-01 00:00:00-04:00,7.665753999525113,7.968092836783158,7.387796959020213,7.499955177307129,9065300,0.0,0.0
2020-05-04 00:00:00-04:00,7.334157745779928,7.704766893358775,7.158606264583499,7.607238292694092,6870700,0.0,0.0
2020-05-05 00:00:00-04:00,7.821800826052336,8.065622533645898,7.529214125865861,7.616990089416504,8138900,0.0,0.0
2020-05-06 00:00:00-04:00,7.695013584883422,7.743778116374208,7.397551244938134,7.5194621086120605,6236800,0.0,0.0
2020-05-07 00:00:00-04:00,7.646249529692605,7.812048378941507,7.178111793894017,7.304898738861084,10984200,0.0,0.0
2020-05-08 00:00:00-04:00,7.451190837697275,7.880317074901711,7.29514510236947,7.870563983917236,11306400,0.0,0.0
2020-05-11 00:00:00-04:00,7.587732179917889,7.714519121694592,7.470697400123431,7.57797908782959,8314500,0.0,0.0
2020-05-12 00:00:00-04:00,7.616989486088531,7.763282592067656,7.090334676606054,7.109840393066406,8639700,0.0,0.0
2020-05-13 00:00:00-04:00,7.129347357020732,7.158606169357452,6.70022105475145,6.807502746582031,8751300,0.0,0.0
2020-05-14 00:00:00-04:00,6.573432884608032,6.87089565967358,6.2223299673957335,6.641703128814697,8896400,0.0,0.0
2020-05-15 00:00:00-04:00,6.5344218801700915,6.758737880148928,6.456399004534499,6.495410442352295,6718500,0.0,0.0
2020-05-18 00:00:00-04:00,6.8952788102623295,7.680384626929341,6.8367616498635195,7.607238292694092,12915400,0.0,0.0
2020-05-19 00:00:00-04:00,7.607237502337238,7.992475318675043,7.470697010539557,7.548719882965088,10589600,0.0,0.0
2020-05-20 00:00:00-04:00,7.860811226539728,8.23141935476757,7.855934681417535,8.143644332885742,10545700,0.0,0.0
2020-05-21 00:00:00-04:00,8.055869350540847,8.192408909973274,7.831552898449589,8.075374603271484,9117500,0.0,0.0
2020-05-22 00:00:00-04:00,8.094879872630557,8.16119921260041,7.821799854475792,8.00710391998291,4414800,0.0,0.0
2020-05-26 00:00:00-04:00,8.484995675946847,8.767828834141541,8.402096253884297,8.543513298034668,8563700,0.0,0.0
2020-05-27 00:00:00-04:00,8.894614087073224,9.548056213358835,8.704433489011501,9.518797874450684,11370400,0.0,0.0
2020-05-28 00:00:00-04:00,9.713857130911801,10.406310836442586,9.177449173651725,9.245718955993652,15641300,0.0,0.0
2020-05-29 00:00:00-04:00,9.05066017404615,9.235965165007848,8.748321822633075,8.982390403747559,7932500,0.0,0.0
2020-06-01 00:00:00-04:00,8.98239211975767,9.406642317919717,8.92387449824682,9.255472183227539,5525200,0.0,0.0
2020-06-02 00:00:00-04:00,9.382259452385071,9.791880006718614,9.382259452385071,9.674845695495605,6267100,0.0,0.0
2020-06-03 00:00:00-04:00,9.947926276394455,10.620874763829034,9.835768505190718,10.503840446472168,8568700,0.0,0.0
2020-06-04 00:00:00-04:00,10.581863137984616,11.362091906595968,10.313658684931664,11.352339744567871,11430600,0.0,0.0
2020-06-05 00:00:00-04:00,12.376390055052893,13.517475775106016,11.284068864851946,11.771712303161621,18677600,0.0,0.0
2020-06-08 00:00:00-04:00,12.386143484064474,12.717741179954606,11.996029094844362,12.659223556518555,11247200,0.0,0.0
2020-06-09 00:00:00-04:00,12.07405077921503,12.376389168449116,11.771711459874965,12.278861045837402,7781500,0.0,0.0
2020-06-10 00:00:00-04:00,12.200838430850602,12.298366555501833,11.63517214551307,11.869240760803223,8252100,0.0,0.0
2020-06-11 00:00:00-04:00,10.6208740121642,11.157281029560504,10.016196283561849,10.16248893737793,11959400,0.0,0.0
2020-06-12 00:00:00-04:00,10.923211593949517,11.332832110106894,10.772042405638514,11.24505615234375,10185600,0.0,0.0
2020-06-15 00:00:00-04:00,10.630625704706915,11.24505649781982,10.416063279256162,11.128022193908691,6956200,0.0,0.0
2020-06-16 00:00:00-04:00,11.7229486508721,11.839982963929138,11.098764717795193,11.26456356048584,9383200,0.0,0.0
2020-06-17 00:00:00-04:00,11.26456356048584,11.518138370495775,11.098764717795193,11.26456356048584,6532200,0.0,0.0
2020-06-18 00:00:00-04:00,10.981730722222256,11.640049566043011,10.85494331355184,11.362092018127441,6059700,0.0,0.0
2020-06-19 00:00:00-04:00,11.683937309849044,11.703443495459082,11.059754252025812,11.196293830871582,8894300,0.0,0.0
2020-06-22 00:00:00-04:00,11.137775049833023,11.615665346568893,11.04999909122726,11.537642478942871,7827400,0.0,0.0
2020-06-23 00:00:00-04:00,11.820476614551497,12.005781638543809,11.635172520665211,11.898499488830566,7237300,0.0,0.0
2020-06-24 00:00:00-04:00,11.66443044667551,11.742453318149781,10.630626004482421,10.86469554901123,7562700,0.0,0.0
2020-06-25 00:00:00-04:00,10.737907620723174,11.54739556992261,10.59161404634492,11.537642478942871,6728600,0.0,0.0
2020-06-26 00:00:00-04:00,11.323078808959547,11.410854765092756,10.60136683869571,10.659884452819824,25817600,0.0,0.0
2020-06-29 00:00:00-04:00,10.767166435806082,10.913459086494804,10.43556876879859,10.718401908874512,7397600,0.0,0.0
2020-06-30 00:00:00-04:00,10.572109637418434,11.079258317423152,10.479457125935506,10.962224006652832,5798100,0.0,0.0
2020-07-01 00:00:00-04:00,10.903708341950985,11.371845629066435,10.630627327694194,10.679391860961914,7706500,0.0,0.0
2020-07-02 00:00:00-04:00,10.981730520484078,11.391351085554074,10.591615209409484,10.698897361755371,7515400,0.0,0.0
2020-07-06 00:00:00-04:00,11.069506291433074,11.288945278026977,10.747661700343855,11.186540603637695,7084300,0.0,0.0
2020-07-07 00:00:00-04:00,10.952470779418945,11.352339165570562,10.83543647009628,10.952470779418945,4613900,0.0,0.0
2020-07-08 00:00:00-04:00,11.771711987170198,11.820476515713375,10.620874136123744,10.81593132019043,12284000,0.0,0.0
2020-07-09 00:00:00-04:00,10.757413946960014,10.787647973953225,10.201500727076983,10.260018348693848,8074300,0.0,0.0
2020-07-10 00:00:00-04:00,10.230758267150732,11.137775285094445,10.173216331303145,11.128022193908691,7890300,0.0,0.0
2020-07-13 00:00:00-04:00,11.245055902783703,11.679059136524588,11.181662673642721,11.225550651550293,7871900,0.0,0.0
2020-07-14 00:00:00-04:00,11.098765057206023,12.386143470308737,10.962224556077587,12.298367500305176,11441100,0.0,0.0
2020-07-15 00:00:00-04:00,12.532434246675425,12.649468537004822,11.825351029566233,12.376387596130371,11807600,0.0,0.0
2020-07-16 00:00:00-04:00,12.493426473328807,13.361431279858936,12.434908845983362,13.156620979309082,16696900,0.0,0.0
2020-07-17 00:00:00-04:00,13.205383749149936,13.517475239672095,12.464165529053801,12.7372465133667,9756100,0.0,0.0
2020-07-20 00:00:00-04:00,12.581200188436169,12.76845564602888,12.395896093303682,12.405649185180664,4678600,0.0,0.0
2020-07-21 00:00:00-04:00,12.512930380557943,12.942057121229109,12.493425126948907,12.8347749710083,5730800,0.0,0.0
2020-07-22 00:00:00-04:00,12.727494485865185,13.0542156411114,12.678729953867554,12.746999740600586,4860900,0.0,0.0
2020-07-23 00:00:00-04:00,12.698236269024283,12.844528936412415,12.308120939145777,12.395896911621094,5685000,0.0,0.0
2020-07-24 00:00:00-04:00,12.278861217093757,12.54218817493465,11.996028076394877,12.434906959533691,4173700,0.0,0.0
2020-07-27 00:00:00-04:00,12.493424283777658,12.981067682471298,12.223269424213909,12.912796974182129,4692300,0.0,0.0
2020-07-28 00:00:00-04:00,12.649470492493881,12.795763145494627,12.483671656369832,12.59095287322998,3546400,0.0,0.0
2020-07-29 00:00:00-04:00,12.678728548116993,13.029831465380541,12.493424463198838,12.854280471801758,4758500,0.0,0.0
2020-07-30 00:00:00-04:00,12.5129297157716,12.922550250965397,12.161826798508052,12.854280471801758,6615900,0.0,0.0
2020-07-31 00:00:00-04:00,12.60070523586994,12.805515496286787,12.171578533041332,12.678728103637695,10357300,0.0,0.0
2020-08-03 00:00:00-04:00,12.75675126199037,13.439451835562387,12.600705522900306,13.341923713684082,5887100,0.0,0.0
2020-08-04 00:00:00-04:00,13.273653819323874,13.507723372420394,12.971315413821,13.332171440124512,4871600,0.0,0.0
2020-08-05 00:00:00-04:00,13.654016709828873,14.478134407387532,13.654016709828873,14.317212104797363,9431700,0.0,0.0
2020-08-06 00:00:00-04:00,14.365975672519511,15.116947036255372,13.96610819005489,14.531774520874023,10031600,0.0,0.0
2020-08-07 00:00:00-04:00,14.2781986275856,14.473255795290468,13.878330271158188,14.307456970214844,6573600,0.0,0.0
2020-08-10 00:00:00-04:00,14.492761339434232,15.672858390492411,14.47325608732315,15.18521499633789,8087800,0.0,0.0
2020-08-11 00:00:00-04:00,15.624093475616924,15.672857066829241,14.463501774688488,14.522019386291504,7744500,0.0,0.0
2020-08-12 00:00:00-04:00,14.892630349992716,15.034046456777254,14.45375053212967,14.590291023254395,3986500,0.0,0.0
2020-08-13 00:00:00-04:00,14.38548215219536,14.746338203044479,14.063637541164901,14.122154235839844,4135700,0.0,0.0
2020-08-14 00:00:00-04:00,13.97586080978699,14.414739716430677,13.829568150941109,14.278200149536133,2991500,0.0,0.0
2020-08-17 00:00:00-04:00,14.38548048611345,14.531773135963736,14.005118294354329,14.141658782958984,2527700,0.0,0.0
2020-08-18 00:00:00-04:00,14.258691725077417,14.606869426159285,14.209927203089446,14.395232200622559,4570800,0.0,0.0
2020-08-19 00:00:00-04:00,14.434244156834392,15.550947007407762,14.404985814620511,14.931640625,7297300,0.0,0.0
2020-08-20 00:00:00-04:00,14.668314012842252,14.86824774031273,14.365974683681086,14.814606666564941,3140900,0.0,0.0
2020-08-21 00:00:00-04:00,14.541525619005164,14.668313010954353,14.156287827791727,14.239187240600586,4326700,0.0,0.0
2020-08-24 00:00:00-04:00,14.483009973310034,14.756090028594489,14.336716388970997,14.746336936950684,3171200,0.0,0.0
2020-08-25 00:00:00-04:00,14.746336988871409,14.873124390369245,14.45375074926917,14.678067207336426,2363300,0.0,0.0
2020-08-26 00:00:00-04:00,14.717079846754709,15.058429712433812,14.648810059640107,14.6975736618042,3158500,0.0,0.0
2020-08-27 00:00:00-04:00,14.84386618101972,14.951147400141139,14.309408657532824,14.473257064819336,3246900,0.0,0.0
2020-08-28 00:00:00-04:00,14.639055719186866,14.804854556707502,14.493737816054614,14.746336936950684,3143900,0.0,0.0
2020-08-31 00:00:00-04:00,14.853618341220304,14.853618341220304,14.25869369506836,14.25869369506836,4033200,0.0,0.0
2020-09-01 00:00:00-04:00,14.278201178015212,14.804856089944547,13.888085842815563,14.717080116271973,4085200,0.0,0.0
2020-09-02 00:00:00-04:00,14.365973655473333,14.502514137919713,14.053882187145541,14.307456970214844,5691200,0.0,0.0
2020-09-03 00:00:00-04:00,14.170918394030295,14.414740118986591,13.663769689776352,13.878332138061523,3930800,0.0,0.0
2020-09-04 00:00:00-04:00,14.161164604667023,14.30745725078803,13.5564859777651,14.044129371643066,3929600,0.0,0.0
2020-09-08 00:00:00-04:00,13.907591414732648,14.195301124589564,13.351677249360165,13.878332138061523,4901900,0.0,0.0
2020-09-09 00:00:00-04:00,13.966108358197989,14.044131237174037,13.702781374180343,13.751545906066895,3084100,0.0,0.0
2020-09-10 00:00:00-04:00,13.800309163794312,13.985614194322185,13.390688594329188,13.439453125,4206100,0.0,0.0
2020-09-11 00:00:00-04:00,13.54673310791848,13.927094339972607,13.337046310706121,13.63450813293457,4217300,0.0,0.0
2020-09-14 00:00:00-04:00,13.83931836388976,13.868577635623385,13.52722690624503,13.702778816223145,2691600,0.0,0.0
2020-09-15 00:00:00-04:00,13.849073694465122,14.034378724992996,13.439453125,13.439453125,5345900,0.0,0.0
2020-09-16 00:00:00-04:00,13.575992312185427,13.73203805115901,13.366305501649933,13.556486129760742,5583300,0.0,0.0
2020-09-17 00:00:00-04:00,13.273652854011281,13.302912127336764,12.883538510731126,13.117607116699219,7479500,0.0,0.0
2020-09-18 00:00:00-04:00,13.156619727956734,13.463835614614664,12.971315630848714,12.99082088470459,7734500,0.0,0.0
2020-09-21 00:00:00-04:00,12.639718096965506,12.766505503930777,11.688813009779008,11.996028900146484,7070400,0.0,0.0
2020-09-22 00:00:00-04:00,12.054544409084677,12.113062025826073,11.5961602867186,11.908251762390137,4915000,0.0,0.0
2020-09-23 00:00:00-04:00,11.713195782577134,12.083804912720558,11.284069029734834,11.352339744567871,5418900,0.0,0.0
2020-09-24 00:00:00-04:00,11.37184385875408,11.620542102607843,11.108516908271602,11.410855293273926,3919600,0.0,0.0
2020-09-25 00:00:00-04:00,11.21579903085223,11.466447727256577,11.020741842423835,11.26456356048584,6190400,0.0,0.0
2020-09-28 00:00:00-04:00,11.537643963529677,12.025287413991983,11.527890871294975,11.937511444091797,5121100,0.0,0.0
2020-09-29 00:00:00-04:00,11.878994031495214,11.878994031495214,11.264563209510357,11.381597518920898,5169800,0.0,0.0
2020-09-30 00:00:00-04:00,11.391351047317881,11.800971611012946,11.274316733420156,11.342586517333984,5513100,0.0,0.0
2020-10-01 00:00:00-04:00,11.401102960087117,11.58640798395534,11.01098858895301,11.10851764678955,6112000,0.0,0.0
2020-10-02 00:00:00-04:00,10.747662362926478,11.654678570955449,10.70864999301383,11.527891159057617,5600900,0.0,0.0
2020-10-05 00:00:00-04:00,11.654678097991788,11.869241473273604,11.542520329362722,11.635172843933105,5387500,0.0,0.0
2020-10-06 00:00:00-04:00,11.810723320092888,12.161827178430528,11.371844427276852,11.381597518920898,7031300,0.0,0.0
2020-10-07 00:00:00-04:00,11.664431372262605,11.996029067393945,11.664431372262605,11.937511444091797,3928900,0.0,0.0
2020-10-08 00:00:00-04:00,12.142321394468159,12.425154550705034,12.074051610926649,12.415401458740234,4872900,0.0,0.0
2020-10-09 00:00:00-04:00,12.620209935346692,12.649469207058326,11.947262497779585,12.210590362548828,8440000,0.0,0.0
2020-10-12 00:00:00-04:00,12.278861045837402,12.337377733383235,12.043816754270425,12.278861045837402,5099500,0.0,0.0
2020-10-13 00:00:00-04:00,12.132568193261372,12.512930405509364,12.054545318457585,12.405649185180664,5930800,0.0,0.0
2020-10-14 00:00:00-04:00,12.47391784322085,12.815268587284244,12.39199411109649,12.678728103637695,7412300,0.0,0.0
2020-10-15 00:00:00-04:00,11.167034673875893,12.132568469104426,11.128023235587046,11.996028900146484,13471700,0.0,0.0
2020-10-16 00:00:00-04:00,12.00578137519178,12.347131210148548,11.732700391099156,12.308119773864746,5378000,0.0,0.0
2020-10-19 00:00:00-04:00,12.356884437812003,12.893292390200369,12.298366817688938,12.317873001098633,6672200,0.0,0.0
2020-10-20 00:00:00-04:00,12.581200271121494,12.776258389518945,12.425154520488364,12.483672142028809,4542600,0.0,0.0
2020-10-21 00:00:00-04:00,12.51293053891008,13.263901879535206,12.483672193073245,12.99082088470459,7320900,0.0,0.0
